****************************************************************************************************
----------------------------------------------------------------------------------------------------
Ambient Table:
     Depth   Amb-cur   Amb-dir   Amb-sal   Amb-tem   Amb-pol     Decay   Far-spd   Far-dir   Disprsn
       (m)     (m/s)     (deg)     (psu)       (C)    (mg/L)   (1/day)     (m/s)     (deg)(m0.67/s2)
     0.000     0.020    90.000    30.900    11.200     0.000     0.000     0.020    90.000   0.00030
     3.000     0.020    90.000    31.200    10.400     0.000     0.000     0.020    90.000   0.00030
     6.000     0.020    90.000    31.200     9.690     0.000     0.000     0.020    90.000   0.00030
     9.000     0.020    90.000    31.700     9.440     0.000     0.000     0.020    90.000   0.00030
    12.000     0.020    90.000    31.800     9.340     0.000     0.000     0.020    90.000   0.00030
    15.000     0.050    90.000    31.900     9.220     0.000     0.000     0.020    90.000   0.00030
----------------------------------------------------------------------------------------------------
Diffuser Table:
     P-dia    P-elev   V-angle   H-angle     Ports   Spacing   AcuteMZ   ChrncMZ   P-depth   Ttl-flo   Eff-sal      Temp   Polutnt
       450    39.545     3.247     0.000     2.301    -7.573   109.305    39.545  1024.170  2528.740    31.363     9.828     0.020    19.773
       451    39.551     3.240     0.000     2.305    -7.571   109.478    39.551  1024.170  2528.374    31.363     9.828     0.020    19.776
       452    39.557     3.233     0.000     2.308    -7.569   109.653    39.557  1024.170  2527.990    31.363     9.828     0.020    19.779
       453    39.563     3.226     0.000     2.312    -7.566   109.830    39.563  1024.170  2527.590    31.363     9.828     0.020    19.782
       454    39.570     3.219     0.000     2.315    -7.564   110.010    39.570  1024.170  2527.170    31.363     9.828     0.020    19.785
       455    39.577     3.212     0.000     2.319    -7.561   110.191    39.577  1024.170  2526.731    31.363     9.828     0.020    19.788
       456    39.584     3.205     0.000     2.323    -7.559   110.375    39.584  1024.170  2526.271    31.363     9.828     0.020    19.792
       457    39.592     3.197     0.000     2.326    -7.556   110.562    39.592  1024.170  2525.789    31.364     9.827     0.020    19.796
       458    39.600     3.190     0.000     2.330    -7.553   110.751    39.600  1024.170  2525.283    31.364     9.827     0.020    19.800
       459    39.608     3.182     0.000     2.334    -7.550   110.942    39.608  1024.170  2524.752    31.364     9.827     0.020    19.804
       460    39.617     3.175     0.000     2.338    -7.547   111.137    39.617  1024.170  2524.195    31.364     9.827     0.020    19.808
       461    39.626     3.167     0.000     2.342    -7.544   111.334    39.626  1024.170  2523.610    31.364     9.827     0.020    19.813
       462    39.635     3.160     0.000     2.346    -7.541   111.534    39.635  1024.170  2522.996    31.364     9.827     0.020    19.818
       463    39.646     3.152     0.000     2.350    -7.538   111.737    39.646  1024.170  2522.349    31.364     9.827     0.020    19.823
       464    39.656     3.144     0.000     2.354    -7.535   111.943    39.656  1024.170  2521.668    31.364     9.827     0.020    19.828
       465    39.668     3.136     0.000     2.359    -7.532   112.153    39.668  1024.170  2520.951    31.364     9.827     0.020    19.834
       466    39.679     3.128     0.000     2.363    -7.528   112.365    39.679  1024.170  2520.196    31.364     9.827     0.020    19.840
       467    39.692     3.120     0.000     2.367    -7.525   112.582    39.692  1024.170  2519.399    31.364     9.827     0.020    19.846
       468    39.705     3.112     0.000     2.372    -7.521   112.802    39.705  1024.171  2518.558    31.364     9.827     0.020    19.853
       469    39.719     3.104     0.000     2.376    -7.517   113.026    39.719  1024.171  2517.669    31.364     9.827     0.020    19.860
       470    39.734     3.095     0.000     2.381    -7.513   113.253    39.734  1024.171  2516.730    31.364     9.827     0.020    19.867
       471    39.750     3.087     0.000     2.386    -7.509   113.485    39.750  1024.171  2515.736    31.364     9.826     0.020    19.875
       472    39.766     3.079     0.000     2.390    -7.505   113.722    39.766  1024.171  2514.682    31.364     9.826     0.020    19.883
       473    39.784     3.070     0.000     2.395    -7.501   113.962    39.784  1024.171  2513.566    31.364     9.826     0.020    19.892
       474    39.803     3.062     0.000     2.400    -7.496   114.208    39.803  1024.171  2512.381    31.364     9.826     0.020    19.901
       475    39.823     3.053     0.000     2.405    -7.492   114.459    39.823  1024.171  2511.121    31.364     9.826     0.020    19.911
       476    39.844     3.044     0.000     2.411    -7.487   114.714    39.844  1024.171  2509.782    31.364     9.826     0.020    19.922
       477    39.867     3.036     0.000     2.416    -7.482   114.975    39.867  1024.171  2508.356    31.364     9.826     0.020    19.933
       478    39.891     3.027     0.000     2.421    -7.477   115.242    39.891  1024.171  2506.834    31.364     9.826     0.020    19.945
       479    39.917     3.018     0.000     2.427    -7.471   115.515    39.917  1024.171  2505.210    31.364     9.825     0.020    19.958
       480    39.945     3.009     0.000     2.432    -7.466   115.795    39.945  1024.171  2503.474    31.364     9.825     0.020    19.972
       481    39.974     3.001     0.000     2.438    -7.460   116.081    39.974  1024.171  2501.614    31.364     9.825     0.020    19.987
       482    40.006     2.992     0.000     2.444    -7.454   116.374    40.006  1024.171  2499.619    31.364     9.825     0.020    20.003
       483    40.040     2.983     0.000     2.450    -7.448   116.675    40.040  1024.171  2497.475    31.364     9.825     0.020    20.020
       484    40.077     2.974     0.000     2.456    -7.442   116.984    40.077  1024.172  2495.167    31.365     9.824     0.020    20.039
       485    40.117     2.965     0.000     2.463    -7.435   117.302    40.117  1024.172  2492.678    31.365     9.824     0.020    20.059
       486    40.161     2.956     0.000     2.470    -7.428   117.629    40.161  1024.172  2489.986    31.365     9.824     0.020    20.080
       487    40.208     2.948     0.000     2.476    -7.421   117.966    40.208  1024.172  2487.070    31.365     9.823     0.020    20.104
       488    40.259     2.939     0.000     2.483    -7.413   118.314    40.259  1024.172  2483.900    31.365     9.823     0.020    20.130
       489    40.315     2.930     0.000     2.491    -7.405   118.673    40.315  1024.172  2480.446    31.365     9.823     0.020    20.158
       490    40.377     2.922     0.000     2.498    -7.397   119.045    40.377  1024.172  2476.669    31.365     9.822     0.020    20.188
       491    40.444     2.913     0.000     2.506    -7.388   119.431    40.444  1024.172  2472.525    31.365     9.822     0.020    20.222
       492    40.519     2.905     0.000     2.514    -7.378   119.833    40.519  1024.173  2467.958    31.365     9.822     0.020    20.260
       493    40.603     2.897     0.000     2.523    -7.369   120.251    40.603  1024.173  2462.901    31.365     9.821     0.020    20.301
       494    40.696     2.889     0.000     2.531    -7.358   120.687    40.696  1024.173  2457.271    31.366     9.820     0.020    20.348
       495    40.800     2.881     0.000     2.541    -7.347   121.146    40.800  1024.173  2450.962    31.366     9.820     0.020    20.400
       496    40.919     2.874     0.000     2.550    -7.335   121.628    40.919  1024.173  2443.836    31.366     9.819     0.020    20.460
       497    41.056     2.868     0.000     2.561    -7.322   122.139    41.056  1024.174  2435.710    31.366     9.818     0.020    20.528
       498    41.214     2.862     0.000     2.572    -7.309   122.684    41.214  1024.174  2426.331    31.366     9.817     0.020    20.607
       499    41.402     2.857     0.000     2.584    -7.294   123.269    41.402  1024.174  2415.333    31.367     9.816     0.020    20.701
       500    41.621     2.853     0.000     2.596    -7.277   123.905    41.621  1024.175  2402.610    31.367     9.815     0.020    20.811
       501    41.864     2.850     0.000     2.611    -7.259   124.599    41.864  1024.175  2388.698    31.367     9.814     0.020    20.932
       502    42.128     2.847     0.000     2.626    -7.239   125.345    42.128  1024.176  2373.700    31.367     9.812     0.020    21.064
       503    42.419     2.845     0.000     2.642    -7.218   126.154    42.419  1024.176  2357.406    31.368     9.811     0.020    21.210
       504    42.743     2.844     0.000     2.660    -7.194   127.041    42.743  1024.177  2339.541    31.368     9.809     0.020    21.372
       505    43.108     2.844     0.000     2.680    -7.166   128.025    43.108  1024.177  2319.740    31.368     9.807     0.020    21.554
       506    43.527     2.846     0.000     2.702    -7.135   129.135    43.527  1024.178  2297.412    31.369     9.805     0.020    21.764
       507    44.029     2.850     0.000     2.728    -7.099   130.417    44.029  1024.178  2271.214    31.369     9.803     0.020    22.015
       508    44.664     2.860     0.000     2.760    -7.054   131.976    44.664  1024.179  2238.923    31.369     9.800     0.020    22.332
       509    45.528     2.876     0.000     2.801    -6.996   134.006    45.528  1024.180  2196.439    31.369     9.796     0.020    22.764
       510    46.439     2.896     0.000     2.842    -6.936   136.052    46.439  1024.181  2153.373    31.370     9.792     0.020    23.219
       511    47.368     2.920     0.000     2.883    -6.877   138.090    47.368  1024.181  2111.152    31.370     9.788     0.020    23.684
       512    48.315     2.951     0.000     2.924    -6.820   140.094    48.315  1024.182  2069.757    31.369     9.785     0.020    24.157
       513    49.281     2.989     0.000     2.963    -6.764   142.056    49.281  1024.182  2029.174    31.369     9.782     0.020    24.641
       514    50.267     3.033     0.000     3.002    -6.711   143.980    50.267  1024.182  1989.386    31.368     9.779     0.020    25.133
---------------------------- Plume traps -----------------------------
       515    51.054     3.076     0.000     3.032    -6.671   145.459    51.054  1024.182  1958.721    31.368     9.776     0.020    25.527
       516    51.700     3.115     0.000     3.055    -6.640   146.592    51.700  1024.181  1934.253    31.367     9.774     0.020    25.850
       517    52.239     3.150     0.000     3.073    -6.617   147.491    52.239  1024.181  1914.281    31.366     9.773     0.020    26.119
       518    52.724     3.182     0.000     3.089    -6.597   148.265    52.724  1024.181  1896.655    31.366     9.772     0.020    26.362
       519    53.170     3.212     0.000     3.103    -6.579   148.959    53.170  1024.181  1880.747    31.365     9.771     0.020    26.585
       520    53.565     3.239     0.000     3.116    -6.563   149.604    53.565  1024.181  1866.908    31.365     9.770     0.020    26.782
       521    53.933     3.265     0.000     3.128    -6.547   150.233    53.933  1024.180  1854.141    31.364     9.769     0.020    26.967
       522    54.273     3.290     0.000     3.141    -6.532   150.847    54.273  1024.180  1842.521    31.364     9.768     0.020    27.137
       523    54.595     3.314     0.000     3.153    -6.518   151.450    54.595  1024.180  1831.667    31.363     9.767     0.020    27.298
       524    54.894     3.337     0.000     3.165    -6.504   152.037    54.894  1024.180  1821.686    31.363     9.767     0.020    27.447
       525    55.176     3.360     0.000     3.176    -6.490   152.611    55.176  1024.179  1812.394    31.363     9.766     0.020    27.588
       526    55.438     3.382     0.000     3.188    -6.477   153.171    55.438  1024.179  1803.811    31.362     9.765     0.020    27.719
       527    55.685     3.404     0.000     3.199    -6.465   153.717    55.685  1024.179  1795.828    31.362     9.765     0.020    27.842
       528    55.915     3.425     0.000     3.209    -6.453   154.249    55.915  1024.179  1788.425    31.362     9.764     0.020    27.958
       529    56.131     3.445     0.000     3.220    -6.442   154.768    56.131  1024.179  1781.532    31.361     9.764     0.020    28.066
       530    56.334     3.465     0.000     3.230    -6.431   155.275    56.334  1024.179  1775.117    31.361     9.764     0.020    28.167
       531    56.525     3.485     0.000     3.240    -6.420   155.769    56.525  1024.178  1769.134    31.361     9.763     0.020    28.262
       532    56.704     3.504     0.000     3.250    -6.410   156.252    56.704  1024.178  1763.548    31.360     9.763     0.020    28.352
       533    56.872     3.522     0.000     3.259    -6.400   156.723    56.872  1024.178  1758.325    31.360     9.763     0.020    28.436
       534    57.031     3.540     0.000     3.269    -6.391   157.183    57.031  1024.178  1753.436    31.360     9.762     0.020    28.515
       535    57.180     3.558     0.000     3.278    -6.382   157.632    57.180  1024.178  1748.852    31.360     9.762     0.020    28.590
       536    57.321     3.575     0.000     3.286    -6.373   158.070    57.321  1024.178  1744.550    31.359     9.762     0.020    28.661
       537    57.455     3.592     0.000     3.295    -6.365   158.499    57.455  1024.177  1740.506    31.359     9.761     0.020    28.727
       538    57.580     3.609     0.000     3.304    -6.356   158.918    57.580  1024.177  1736.699    31.359     9.761     0.020    28.790
       539    57.700     3.625     0.000     3.312    -6.349   159.328    57.700  1024.177  1733.112    31.359     9.761     0.020    28.850
       540    57.813     3.641     0.000     3.320    -6.341   159.729    57.813  1024.177  1729.728    31.359     9.761     0.020    28.906
       541    57.920     3.657     0.000     3.328    -6.334   160.122    57.920  1024.177  1726.530    31.358     9.761     0.020    28.960
       542    58.021     3.672     0.000     3.336    -6.327   160.506    58.021  1024.177  1723.506    31.358     9.760     0.020    29.011
       543    58.118     3.687     0.000     3.343    -6.320   160.882    58.118  1024.177  1720.642    31.358     9.760     0.020    29.059
       544    58.210     3.702     0.000     3.351    -6.313   161.251    58.210  1024.177  1717.927    31.358     9.760     0.020    29.105
       545    58.297     3.717     0.000     3.358    -6.307   161.612    58.297  1024.177  1715.351    31.358     9.760     0.020    29.149
       546    58.380     3.731     0.000     3.365    -6.301   161.967    58.380  1024.176  1712.903    31.358     9.760     0.020    29.190
       547    58.460     3.745     0.000     3.372    -6.295   162.314    58.460  1024.176  1710.575    31.357     9.760     0.020    29.230
       548    58.536     3.759     0.000     3.379    -6.289   162.655    58.536  1024.176  1708.359    31.357     9.760     0.020    29.268
       549    58.608     3.773     0.000     3.386    -6.284   162.990    58.608  1024.176  1706.247    31.357     9.760     0.020    29.304
       550    58.677     3.786     0.000     3.392    -6.279   163.319    58.677  1024.176  1704.233    31.357     9.759     0.020    29.339
       551    58.744     3.799     0.000     3.399    -6.273   163.641    58.744  1024.176  1702.311    31.357     9.759     0.020    29.372
       552    58.807     3.812     0.000     3.405    -6.268   163.959    58.807  1024.176  1700.474    31.357     9.759     0.020    29.404
       553    58.868     3.825     0.000     3.411    -6.263   164.271    58.868  1024.176  1698.718    31.357     9.759     0.020    29.434
       554    58.926     3.837     0.000     3.418    -6.259   164.577    58.926  1024.176  1697.037    31.357     9.759     0.020    29.463
       555    58.982     3.850     0.000     3.424    -6.254   164.879    58.982  1024.176  1695.428    31.356     9.759     0.020    29.491
       556    59.036     3.862     0.000     3.430    -6.250   165.175    59.036  1024.176  1693.886    31.356     9.759     0.020    29.518
       557    59.087     3.874     0.000     3.436    -6.246   165.467    59.087  1024.176  1692.406    31.356     9.759     0.020    29.544
       558    59.137     3.885     0.000     3.441    -6.241   165.755    59.137  1024.176  1690.987    31.356     9.759     0.020    29.569
       559    59.185     3.897     0.000     3.447    -6.237   166.038    59.185  1024.176  1689.624    31.356     9.759     0.020    29.592
       560    59.231     3.908     0.000     3.453    -6.233   166.317    59.231  1024.175  1688.314    31.356     9.759     0.020    29.615
       561    59.275     3.920     0.000     3.458    -6.230   166.592    59.275  1024.175  1687.054    31.356     9.758     0.020    29.637
       562    59.318     3.931     0.000     3.464    -6.226   166.863    59.318  1024.175  1685.842    31.356     9.758     0.020    29.659
       563    59.359     3.942     0.000     3.469    -6.222   167.130    59.359  1024.175  1684.676    31.356     9.758     0.020    29.679
       564    59.398     3.952     0.000     3.474    -6.219   167.393    59.398  1024.175  1683.553    31.356     9.758     0.020    29.699
       565    59.436     3.963     0.000     3.480    -6.216   167.653    59.436  1024.175  1682.471    31.356     9.758     0.020    29.718
       566    59.473     3.973     0.000     3.485    -6.212   167.910    59.473  1024.175  1681.428    31.355     9.758     0.020    29.737
       567    59.509     3.983     0.000     3.490    -6.209   168.163    59.509  1024.175  1680.421    31.355     9.758     0.020    29.754
       568    59.543     3.993     0.000     3.495    -6.206   168.413    59.543  1024.175  1679.451    31.355     9.758     0.020    29.772
       569    59.577     4.003     0.000     3.500    -6.203   168.660    59.577  1024.175  1678.514    31.355     9.758     0.020    29.788
       570    59.609     4.013     0.000     3.505    -6.200   168.903    59.609  1024.175  1677.609    31.355     9.758     0.020    29.804
       571    59.640     4.023     0.000     3.510    -6.197   169.144    59.640  1024.175  1676.734    31.355     9.758     0.020    29.820
       572    59.670     4.032     0.000     3.515    -6.194   169.382    59.670  1024.175  1675.890    31.355     9.758     0.020    29.835
       573    59.699     4.041     0.000     3.519    -6.192   169.617    59.699  1024.175  1675.073    31.355     9.758     0.020    29.849
       574    59.727     4.051     0.000     3.524    -6.189   169.850    59.727  1024.175  1674.284    31.355     9.758     0.020    29.864
       575    59.754     4.060     0.000     3.529    -6.187   170.080    59.754  1024.175  1673.520    31.355     9.758     0.020    29.877
       576    59.781     4.068     0.000     3.533    -6.184   170.307    59.781  1024.175  1672.781    31.355     9.758     0.020    29.890
       577    59.806     4.077     0.000     3.538    -6.182   170.532    59.806  1024.175  1672.065    31.355     9.758     0.020    29.903
       578    59.831     4.086     0.000     3.542    -6.179   170.755    59.831  1024.175  1671.373    31.355     9.758     0.020    29.916
       579    59.855     4.094     0.000     3.547    -6.177   170.975    59.855  1024.175  1670.702    31.355     9.758     0.020    29.928
       580    59.878     4.102     0.000     3.551    -6.175   171.194    59.878  1024.175  1670.053    31.355     9.758     0.020    29.939
       581    59.901     4.111     0.000     3.555    -6.173   171.410    59.901  1024.175  1669.424    31.355     9.758     0.020    29.950
       582    59.923     4.119     0.000     3.560    -6.171   171.624    59.923  1024.175  1668.814    31.355     9.758     0.020    29.961
       583    59.944     4.126     0.000     3.564    -6.169   171.836    59.944  1024.174  1668.224    31.355     9.758     0.020    29.972
       584    59.965     4.134     0.000     3.568    -6.167   172.046    59.965  1024.174  1667.651    31.354     9.758     0.020    29.982
       585    59.985     4.142     0.000     3.572    -6.165   172.254    59.985  1024.174  1667.096    31.354     9.757     0.020    29.992
       586    60.004     4.149     0.000     3.577    -6.163   172.460    60.004  1024.174  1666.558    31.354     9.757     0.020    30.002
       587    60.023     4.157     0.000     3.581    -6.161   172.664    60.023  1024.174  1666.036    31.354     9.757     0.020    30.011
       588    60.041     4.164     0.000     3.585    -6.159   172.867    60.041  1024.174  1665.531    31.354     9.757     0.020    30.020
       589    60.059     4.171     0.000     3.589    -6.157   173.068    60.059  1024.174  1665.040    31.354     9.757     0.020    30.029
       590    60.076     4.178     0.000     3.593    -6.156   173.267    60.076  1024.174  1664.564    31.354     9.757     0.020    30.038
       591    60.092     4.185     0.000     3.597    -6.154   173.465    60.092  1024.174  1664.103    31.354     9.757     0.020    30.046
       592    60.109     4.191     0.000     3.601    -6.153   173.662    60.109  1024.174  1663.655    31.354     9.757     0.020    30.054
       593    60.124     4.198     0.000     3.605    -6.151   173.856    60.124  1024.174  1663.221    31.354     9.757     0.020    30.062
       594    60.140     4.204     0.000     3.609    -6.149   174.050    60.140  1024.174  1662.800    31.354     9.757     0.020    30.070
       595    60.154     4.211     0.000     3.612    -6.148   174.241    60.154  1024.174  1662.392    31.354     9.757     0.020    30.077
       596    60.169     4.217     0.000     3.616    -6.147   174.432    60.169  1024.174  1661.996    31.354     9.757     0.020    30.084
       597    60.183     4.223     0.000     3.620    -6.145   174.621    60.183  1024.174  1661.612    31.354     9.757     0.020    30.091
       598    60.196     4.229     0.000     3.624    -6.144   174.809    60.196  1024.174  1661.240    31.354     9.757     0.020    30.098
       599    60.209     4.234     0.000     3.628    -6.143   174.996    60.209  1024.174  1660.879    31.354     9.757     0.020    30.105
       600    60.222     4.240     0.000     3.631    -6.141   175.181    60.222  1024.174  1660.529    31.354     9.757     0.020    30.111
       601    60.234     4.246     0.000     3.635    -6.140   175.365    60.234  1024.174  1660.190    31.354     9.757     0.020    30.117
       602    60.246     4.251     0.000     3.639    -6.139   175.548    60.246  1024.174  1659.861    31.354     9.757     0.020    30.123
       603    60.258     4.256     0.000     3.643    -6.138   175.730    60.258  1024.174  1659.542    31.354     9.757     0.020    30.129
       604    60.269     4.262     0.000     3.646    -6.137   175.911    60.269  1024.174  1659.234    31.354     9.757     0.020    30.134
       605    60.280     4.267     0.000     3.650    -6.136   176.091    60.280  1024.174  1658.935    31.354     9.757     0.020    30.140
       606    60.290     4.271     0.000     3.653    -6.135   176.270    60.290  1024.174  1658.645    31.354     9.757     0.020    30.145
       607    60.300     4.276     0.000     3.657    -6.134   176.448    60.300  1024.174  1658.365    31.354     9.757     0.020    30.150
       608    60.310     4.281     0.000     3.661    -6.133   176.625    60.310  1024.174  1658.094    31.354     9.757     0.020    30.155
       609    60.320     4.285     0.000     3.664    -6.132   176.801    60.320  1024.174  1657.832    31.354     9.757     0.020    30.160
       610    60.329     4.290     0.000     3.668    -6.131   176.976    60.329  1024.174  1657.578    31.354     9.757     0.020    30.164
       611    60.338     4.294     0.000     3.671    -6.130   177.151    60.338  1024.174  1657.333    31.354     9.757     0.020    30.169
       612    60.347     4.298     0.000     3.675    -6.129   177.324    60.347  1024.174  1657.097    31.354     9.757     0.020    30.173
       613    60.355     4.302     0.000     3.678    -6.128   177.497    60.355  1024.174  1656.868    31.354     9.757     0.020    30.177
       614    60.363     4.306     0.000     3.682    -6.127   177.669    60.363  1024.174  1656.647    31.354     9.757     0.020    30.181
       615    60.371     4.310     0.000     3.685    -6.127   177.840    60.371  1024.174  1656.435    31.354     9.757     0.020    30.185
       616    60.378     4.314     0.000     3.688    -6.126   178.011    60.378  1024.174  1656.230    31.354     9.757     0.020    30.189
       617    60.385     4.318     0.000     3.692    -6.125   178.181    60.385  1024.174  1656.032    31.354     9.757     0.020    30.193
       618    60.392     4.321     0.000     3.695    -6.124   178.350    60.392  1024.174  1655.842    31.354     9.757     0.020    30.196
       619    60.399     4.324     0.000     3.699    -6.124   178.518    60.399  1024.174  1655.659    31.354     9.757     0.020    30.199
       620    60.405     4.328     0.000     3.702    -6.123   178.686    60.405  1024.174  1655.484    31.354     9.757     0.020    30.203
       621    60.411     4.331     0.000     3.705    -6.122   178.854    60.411  1024.174  1655.316    31.354     9.757     0.020    30.206
       622    60.417     4.334     0.000     3.709    -6.122   179.020    60.417  1024.174  1655.154    31.354     9.757     0.020    30.209
       623    60.423     4.337     0.000     3.712    -6.121   179.187    60.423  1024.174  1654.999    31.353     9.757     0.020    30.211
       624    60.428     4.339     0.000     3.716    -6.121   179.352    60.428  1024.174  1654.852    31.353     9.757     0.020    30.214
       625    60.434     4.342     0.000     3.719    -6.120   179.518    60.434  1024.174  1654.711    31.353     9.757     0.020    30.217
       626    60.438     4.345     0.000     3.722    -6.120   179.682    60.438  1024.174  1654.576    31.353     9.757     0.020    30.219
       627    60.443     4.347     0.000     3.725    -6.119   179.847    60.443  1024.174  1654.448    31.353     9.757     0.020    30.222
       628    60.448     4.349     0.000     3.729    -6.119   180.011    60.448  1024.174  1654.326    31.353     9.757     0.020    30.224
       629    60.452     4.351     0.000     3.732    -6.119   180.174    60.452  1024.174  1654.211    31.353     9.757     0.020    30.226
       630    60.456     4.353     0.000     3.735    -6.118   180.337    60.456  1024.174  1654.102    31.353     9.757     0.020    30.228
       631    60.460     4.355     0.000     3.739    -6.118   180.500    60.460  1024.174  1654.000    31.353     9.757     0.020    30.230
       632    60.463     4.357     0.000     3.742    -6.118   180.663    60.463  1024.174  1653.903    31.353     9.757     0.020    30.232
       633    60.466     4.359     0.000     3.745    -6.117   180.825    60.466  1024.174  1653.813    31.353     9.757     0.020    30.233
       634    60.469     4.361     0.000     3.748    -6.117   180.987    60.469  1024.174  1653.728    31.353     9.757     0.020    30.235
       635    60.472     4.362     0.000     3.752    -6.117   181.148    60.472  1024.174  1653.650    31.353     9.757     0.020    30.236
       636    60.475     4.363     0.000     3.755    -6.116   181.310    60.475  1024.174  1653.577    31.353     9.757     0.020    30.237
       637    60.477     4.365     0.000     3.758    -6.116   181.471    60.477  1024.174  1653.511    31.353     9.757     0.020    30.239
       638    60.480     4.366     0.000     3.761    -6.116   181.632    60.480  1024.174  1653.450    31.353     9.757     0.020    30.240
       639    60.482     4.367     0.000     3.765    -6.116   181.792    60.482  1024.174  1653.396    31.353     9.757     0.020    30.241
       640    60.483     4.368     0.000     3.768    -6.116   181.953    60.483  1024.174  1653.347    31.353     9.757     0.020    30.242
       641    60.485     4.368     0.000     3.771    -6.116   182.113    60.485  1024.174  1653.303    31.353     9.757     0.020    30.242
       642    60.486     4.369     0.000     3.774    -6.116   182.274    60.486  1024.174  1653.266    31.353     9.757     0.020    30.243
       643    60.487     4.370     0.000     3.778    -6.115   182.434    60.487  1024.174  1653.234    31.353     9.757     0.020    30.244
       644    60.488     4.370     0.000     3.781    -6.115   182.594    60.488  1024.174  1653.208    31.353     9.757     0.020    30.244
       645    60.489     4.370     0.000     3.784    -6.115   182.754    60.489  1024.174  1653.188    31.353     9.757     0.020    30.245
       646    60.490     4.371     0.000     3.787    -6.115   182.914    60.490  1024.174  1653.173    31.353     9.757     0.020    30.245
---------------------- Local maximum rise or fall --------------------
       647    60.490     4.371     0.000     3.791    -6.115   183.074    60.490  1024.174  1653.164    31.353     9.757     0.020    30.245
-------------------- Starting Farfield Calculations --------------------
Farfield dispersion based on wastefield width of :       4.37 (m)
4/3 Power Law based Eddy Diffusivity is used:
  Dilution     Width  Distance      Time     Conc.    Bckgrd
        ()       (m)       (m)    (hrs.)    (mg/L)    (mg/L)
    60.490     4.377     3.791     0.000  1653.164     0.000
    60.490     4.438     4.000     0.003  1657.685     0.000
    60.492     4.738     5.000     0.017  1657.685     0.000
    60.649     5.043     6.000     0.031  1657.685     0.000
    61.374     5.355     7.000     0.045  1657.685     0.000
    62.769     5.673     8.000     0.059  1607.388     0.000
    64.710     5.997     9.000     0.073  1607.388     0.000
    67.057     6.327    10.000     0.087  1607.388     0.000
    69.706     6.663    11.000     0.100  1607.388     0.000
    72.583     7.004    12.000     0.114  1396.343     0.000
    75.640     7.351    13.000     0.128  1396.343     0.000
    78.842     7.704    14.000     0.142  1396.343     0.000
    82.167     8.062    15.000     0.156  1396.343     0.000
    85.596     8.426    16.000     0.170  1185.111     0.000
    89.117     8.795    17.000     0.184  1185.111     0.000
    92.722     9.169    18.000     0.198  1185.111     0.000
    96.402     9.548    19.000     0.212  1185.111     0.000
   100.153     9.933    20.000     0.225  1012.917     0.000
   103.969    10.322    21.000     0.239  1012.917     0.000
   107.847    10.717    22.000     0.253  1012.917     0.000
   111.785    11.116    23.000     0.267  1012.917     0.000
   115.781    11.520    24.000     0.281   876.065     0.000
   119.831    11.929    25.000     0.295   876.065     0.000
   123.934    12.343    26.000     0.309   876.065     0.000
   128.089    12.761    27.000     0.323   876.065     0.000
   132.295    13.184    28.000     0.337   766.560     0.000
   136.550    13.611    29.000     0.350   766.560     0.000
   140.854    14.043    30.000     0.364   766.560     0.000
   145.205    14.480    31.000     0.378   766.560     0.000
   149.602    14.921    32.000     0.392   677.752     0.000
   154.046    15.366    33.000     0.406   677.752     0.000
   158.535    15.816    34.000     0.420   677.752     0.000
   163.068    16.270    35.000     0.434   677.752     0.000
   167.646    16.728    36.000     0.448   604.705     0.000
   172.267    17.191    37.000     0.462   604.705     0.000
   176.931    17.657    38.000     0.475   604.705     0.000
   181.637    18.128    39.000     0.489   604.705     0.000
   186.385    18.603    40.000     0.503   543.826     0.000
   191.175    19.082    41.000     0.517   543.826     0.000
   196.006    19.565    42.000     0.531   543.826     0.000
   200.878    20.052    43.000     0.545   543.826     0.000
   205.789    20.543    44.000     0.559   492.483     0.000
   210.741    21.038    45.000     0.573   492.483     0.000
   215.733    21.537    46.000     0.587   492.483     0.000
   220.763    22.039    47.000     0.600   492.483     0.000
   225.833    22.546    48.000     0.614   448.722     0.000
   230.941    23.056    49.000     0.628   448.722     0.000
   236.088    23.571    50.000     0.642   448.722     0.000
   241.272    24.089    51.000     0.656   448.722     0.000
   246.494    24.610    52.000     0.670   411.068     0.000
   251.753    25.136    53.000     0.684   411.068     0.000
   257.050    25.665    54.000     0.698   411.068     0.000
   262.383    26.198    55.000     0.712   411.068     0.000
   267.753    26.734    56.000     0.725   378.396     0.000
   273.160    27.274    57.000     0.739   378.396     0.000
   278.602    27.818    58.000     0.753   378.396     0.000
   284.080    28.365    59.000     0.767   378.396     0.000
   289.594    28.916    60.000     0.781   349.830     0.000
   295.143    29.470    61.000     0.795   349.830     0.000
   300.727    30.027    62.000     0.809   349.830     0.000
   306.346    30.589    63.000     0.823   349.830     0.000
   311.999    31.153    64.000     0.837   324.685     0.000
   317.687    31.721    65.000     0.850   324.685     0.000
   323.410    32.293    66.000     0.864   324.685     0.000
   329.166    32.868    67.000     0.878   324.685     0.000
   334.956    33.446    68.000     0.892   302.412     0.000
   340.780    34.028    69.000     0.906   302.412     0.000
   346.637    34.613    70.000     0.920   302.412     0.000
   352.528    35.201    71.000     0.934   302.412     0.000
   358.451    35.793    72.000     0.948   282.574     0.000
   364.408    36.387    73.000     0.962   282.574     0.000
   370.397    36.985    74.000     0.975   282.574     0.000
